date,ada
2017-01-01,85
2017-01-08,90
2017-01-15,96
2017-01-22,92
2017-01-29,90
2017-02-05,93
2017-02-12,93
2017-02-19,94
2017-02-26,89
2017-03-05,92
2017-03-12,92
2017-03-19,92
2017-03-26,92
2017-04-02,92
2017-04-09,96
2017-04-16,94
2017-04-23,89
2017-04-30,93
2017-05-07,89
2017-05-14,91
2017-05-21,87
2017-05-28,88
2017-06-04,86
2017-06-11,82
2017-06-18,77
2017-06-25,74
2017-07-02,82
2017-07-09,82
2017-07-16,87
2017-07-23,95
2017-07-30,96
2017-08-06,96
2017-08-13,84
2017-08-20,94
2017-08-27,87
2017-09-03,92
2017-09-10,95
2017-09-17,94
2017-09-24,96
2017-10-01,97
2017-10-08,99
2017-10-15,95
2017-10-22,94
2017-10-29,95
2017-11-05,95
2017-11-12,95
2017-11-19,89
2017-11-26,97
2017-12-03,100
2017-12-10,91
2017-12-17,94
2017-12-24,96
2017-12-31,97
2018-01-07,74
2018-01-14,70
2018-01-21,68
2018-01-28,63
2018-02-04,67
2018-02-11,73
2018-02-18,68
2018-02-25,72
2018-03-04,74
2018-03-11,72
2018-03-18,74
2018-03-25,79
2018-04-01,79
2018-04-08,73
2018-04-15,76
2018-04-22,72
2018-04-29,69
2018-05-06,69
2018-05-13,66
2018-05-20,74
2018-05-27,67
2018-06-03,62
2018-06-10,57
2018-06-17,63
2018-06-24,64
2018-07-01,65
2018-07-08,66
2018-07-15,67
2018-07-22,74
2018-07-29,76
2018-08-05,76
2018-08-12,68
2018-08-19,69
2018-08-26,76
2018-09-02,75
2018-09-09,72
2018-09-16,73
2018-09-23,79
2018-09-30,77
2018-10-07,82
2018-10-14,80
2018-10-21,81
2018-10-28,85
2018-11-04,78
2018-11-11,78
2018-11-18,72
2018-11-25,80
2018-12-02,100
2018-12-09,69
2018-12-16,71
2018-12-23,70
2018-12-30,69
2019-01-06,85
2019-01-13,86
2019-01-20,86
2019-01-27,88
2019-02-03,90
2019-02-10,90
2019-02-17,89
2019-02-24,81
2019-03-03,87
2019-03-10,89
2019-03-17,95
2019-03-24,87
2019-03-31,82
2019-04-07,83
2019-04-14,82
2019-04-21,100
2019-04-28,81
2019-05-05,81
2019-05-12,92
2019-05-19,87
2019-05-26,77
2019-06-02,68
2019-06-09,81
2019-06-16,85
2019-06-23,83
2019-06-30,79
2019-07-07,80
2019-07-14,86
2019-07-21,89
2019-07-28,96
2019-08-04,90
2019-08-11,86
2019-08-18,93
2019-08-25,100
2019-09-01,93
2019-09-08,98
2019-09-15,96
2019-09-22,96
2019-09-29,93
2019-10-06,100
2019-10-13,93
2019-10-20,93
2019-10-27,91
2019-11-03,89
2019-11-10,90
2019-11-17,99
2019-11-24,93
2019-12-01,99
2019-12-08,91
2019-12-15,80
2019-12-22,84
2019-12-29,78
2020-01-05,37
2020-01-12,40
2020-01-19,37
2020-01-26,40
2020-02-02,39
2020-02-09,41
2020-02-16,39
2020-02-23,39
2020-03-01,40
2020-03-08,39
2020-03-15,52
2020-03-22,54
2020-03-29,59
2020-04-05,54
2020-04-12,61
2020-04-19,46
2020-04-26,47
2020-05-03,47
2020-05-10,46
2020-05-17,37
2020-05-24,35
2020-05-31,62
2020-06-07,67
2020-06-14,45
2020-06-21,37
2020-06-28,37
2020-07-05,37
2020-07-12,45
2020-07-19,59
2020-07-26,52
2020-08-02,62
2020-08-09,62
2020-08-16,52
2020-08-23,60
2020-08-30,59
2020-09-06,60
2020-09-13,64
2020-09-20,71
2020-09-27,70
2020-10-04,69
2020-10-11,66
2020-10-18,59
2020-10-25,49
2020-11-01,53
2020-11-08,57
2020-11-15,56
2020-11-22,59
2020-11-29,100
2020-12-06,76
2020-12-13,46
2020-12-20,40
2020-12-27,36
2021-01-03,55
2021-01-10,64
2021-01-17,64
2021-01-24,66
2021-01-31,70
2021-02-07,74
2021-02-14,72
2021-02-21,83
2021-02-28,92
2021-03-07,82
2021-03-14,100
2021-03-21,81
2021-03-28,74
2021-04-04,74
2021-04-11,60
2021-04-18,71
2021-04-25,63
2021-05-02,65
2021-05-09,57
2021-05-16,61
2021-05-23,69
2021-05-30,85
2021-06-06,96
2021-06-13,65
2021-06-20,56
2021-06-27,54
2021-07-04,54
2021-07-11,57
2021-07-18,63
2021-07-25,74
2021-08-01,81
2021-08-08,82
2021-08-15,83
2021-08-22,85
2021-08-29,82
2021-09-05,83
2021-09-12,85
2021-09-19,89
2021-09-26,78
2021-10-03,77
2021-10-10,78
2021-10-17,66
2021-10-24,68
2021-10-31,72
2021-11-07,73
2021-11-14,69
2021-11-21,76
2021-11-28,90
2021-12-05,87
2021-12-12,68
2021-12-19,56
2021-12-26,51
2022-01-02,61
2022-01-09,66
2022-01-16,64
2022-01-23,75
2022-01-30,72
2022-02-06,77
2022-02-13,90
2022-02-20,100
2022-02-27,83
2022-03-06,100
2022-03-13,100
2022-03-20,90
2022-03-27,79
2022-04-03,72
2022-04-10,74
2022-04-17,74
2022-04-24,61
2022-05-01,54
2022-05-08,75
2022-05-15,73
2022-05-22,73
2022-05-29,80
2022-06-05,83
2022-06-12,66
2022-06-19,68
2022-06-26,64
2022-07-03,60
2022-07-10,59
2022-07-17,70
2022-07-24,71
2022-07-31,71
2022-08-07,75
2022-08-14,68
2022-08-21,75
2022-08-28,76
2022-09-04,74
2022-09-11,76
2022-09-18,82
2022-09-25,76
2022-10-02,76
2022-10-09,79
2022-10-16,75
2022-10-23,74
2022-10-30,82
2022-11-06,76
2022-11-13,80
2022-11-20,74
2022-11-27,92
2022-12-04,97
2022-12-11,70
2022-12-18,61
2022-12-25,65
2023-01-01,69
2023-01-08,78
2023-01-15,85
2023-01-22,79
2023-01-29,88
2023-02-05,83
2023-02-12,85
2023-02-19,87
2023-02-26,89
2023-03-05,91
2023-03-12,94
2023-03-19,72
2023-03-26,88
2023-04-02,82
2023-04-09,79
2023-04-16,64
2023-04-23,62
2023-04-30,75
2023-05-07,87
2023-05-14,80
2023-05-21,85
2023-05-28,87
2023-06-04,100
2023-06-11,79
2023-06-18,67
2023-06-25,65
2023-07-02,72
2023-07-09,64
2023-07-16,63
2023-07-23,70
2023-07-30,73
2023-08-06,69
2023-08-13,63
2023-08-20,74
2023-08-27,73
2023-09-03,72
2023-09-10,70
2023-09-17,81
2023-09-24,78
2023-10-01,77
2023-10-08,76
2023-10-15,75
2023-10-22,71
2023-10-29,74
2023-11-05,74
2023-11-12,73
2023-11-19,77
2023-11-26,86
2023-12-03,93
2023-12-10,74
2023-12-17,65
2023-12-24,66
2023-12-31,68
2024-01-01,75
2024-01-02,76
2024-01-03,75
2024-01-04,76
2024-01-05,76
2024-01-06,74
2024-01-07,71
2024-01-08,79
2024-01-09,84
2024-01-10,85
2024-01-11,89
2024-01-12,81
2024-01-13,81
2024-01-14,81
2024-01-15,88
2024-01-16,88
2024-01-17,84
2024-01-18,90
2024-01-19,83
2024-01-20,76
2024-01-21,75
2024-01-22,86
2024-01-23,92
2024-01-24,87
2024-01-25,85
2024-01-26,78
2024-01-27,72
2024-01-28,71
2024-01-29,82
2024-01-30,88
2024-01-31,82
2024-02-01,83
2024-02-02,73
2024-02-03,69
2024-02-04,72
2024-02-05,80
2024-02-06,84
2024-02-07,76
2024-02-08,67
2024-02-09,66
2024-02-10,66
2024-02-11,76
2024-02-12,84
2024-02-13,83
2024-02-14,73
2024-02-15,80
2024-02-16,79
2024-02-17,70
2024-02-18,74
2024-02-19,88
2024-02-20,88
2024-02-21,85
2024-02-22,87
2024-02-23,75
2024-02-24,69
2024-02-25,80
2024-02-26,89
2024-02-27,88
2024-02-28,91
2024-02-29,87
2024-03-01,81
2024-03-02,77
2024-03-03,76
2024-03-04,100
2024-03-05,99
2024-03-06,98
2024-03-07,93
2024-03-08,81
2024-03-09,65
2024-03-10,63
2024-03-11,63
2024-03-12,64
2024-03-13,72
2024-03-14,74
2024-03-15,76
2024-03-16,67
2024-03-17,75
2024-03-18,96
2024-03-19,94
2024-03-20,96
2024-03-21,91
2024-03-22,88
2024-03-23,75
2024-03-24,71
2024-03-25,89
2024-03-26,86
2024-03-27,90
2024-03-28,79
2024-03-29,66
2024-03-30,68
2024-03-31,68
2024-04-01,77
2024-04-02,73
2024-04-03,73
2024-04-04,68
2024-04-05,64
2024-04-06,61
2024-04-07,57
2024-04-08,55
2024-04-09,52
2024-04-10,48
2024-04-11,53
2024-04-12,61
2024-04-13,60
2024-04-14,61
2024-04-15,59
2024-04-16,65
2024-04-17,66
2024-04-18,72
2024-04-19,73
2024-04-20,67
2024-04-21,70
2024-04-22,82
2024-04-23,82
2024-04-24,83
2024-04-25,85
2024-04-26,75
2024-04-27,78
2024-04-28,75
2024-04-29,83
2024-04-30,95
