date,avalanche
2020-12-27,35
2021-01-03,33
2021-01-10,50
2021-01-17,51
2021-01-24,47
2021-01-31,55
2021-02-07,64
2021-02-14,57
2021-02-21,53
2021-02-28,42
2021-03-07,40
2021-03-14,44
2021-03-21,48
2021-03-28,44
2021-04-04,44
2021-04-11,44
2021-04-18,38
2021-04-25,36
2021-05-02,42
2021-05-09,51
2021-05-16,62
2021-05-23,47
2021-05-30,100
2021-06-06,98
2021-06-13,27
2021-06-20,22
2021-06-27,21
2021-07-04,21
2021-07-11,22
2021-07-18,24
2021-07-25,29
2021-08-01,21
2021-08-08,21
2021-08-15,26
2021-08-22,26
2021-08-29,23
2021-09-05,23
2021-09-12,29
2021-09-19,29
2021-09-26,30
2021-10-03,32
2021-10-10,38
2021-10-17,40
2021-10-24,38
2021-10-31,39
2021-11-07,39
2021-11-14,51
2021-11-21,50
2021-11-28,50
2021-12-05,54
2021-12-12,62
2021-12-19,39
2021-12-26,45
2022-01-02,22
2022-01-09,23
2022-01-16,20
2022-01-23,22
2022-01-30,19
2022-02-06,19
2022-02-13,21
2022-02-20,20
2022-02-27,18
2022-03-06,18
2022-03-13,20
2022-03-20,20
2022-03-27,20
2022-04-03,17
2022-04-10,19
2022-04-17,20
2022-04-24,18
2022-05-01,29
2022-05-08,24
2022-05-15,32
2022-05-22,49
2022-05-29,50
2022-06-05,49
2022-06-12,49
2022-06-19,100
2022-06-26,65
2022-07-03,16
2022-07-10,19
2022-07-17,11
2022-07-24,11
2022-07-31,11
2022-08-07,11
2022-08-14,11
2022-08-21,11
2022-08-28,11
2022-09-04,10
2022-09-11,10
2022-09-18,11
2022-09-25,13
2022-10-02,14
2022-10-09,21
2022-10-16,18
2022-10-23,16
2022-10-30,17
2022-11-06,14
2022-11-13,18
2022-11-20,16
2022-11-27,16
2022-12-04,18
2022-12-11,18
2022-12-18,18
2022-12-25,23
2023-01-01,56
2023-01-08,60
2023-01-15,57
2023-01-22,55
2023-01-29,42
2023-02-05,53
2023-02-12,48
2023-02-19,49
2023-02-26,66
2023-03-05,47
2023-03-12,56
2023-03-19,49
2023-03-26,50
2023-04-02,57
2023-04-09,85
2023-04-16,70
2023-04-23,100
2023-04-30,70
2023-05-07,24
2023-05-14,22
2023-05-21,24
2023-05-28,22
2023-06-04,23
2023-06-11,25
2023-06-18,21
2023-06-25,26
2023-07-02,23
2023-07-09,23
2023-07-16,23
2023-07-23,22
2023-07-30,20
2023-08-06,21
2023-08-13,21
2023-08-20,21
2023-08-27,21
2023-09-03,20
2023-09-10,20
2023-09-17,23
2023-09-24,27
2023-10-01,27
2023-10-08,35
2023-10-15,41
2023-10-22,41
2023-10-29,38
2023-11-05,42
2023-11-12,49
2023-11-19,47
2023-11-26,45
2023-12-03,45
2023-12-10,47
2023-12-17,47
2023-12-24,48
2023-12-31,52
2024-01-01,36
2024-01-02,26
2024-01-03,33
2024-01-04,25
2024-01-05,34
2024-01-06,38
2024-01-07,29
2024-01-08,24
2024-01-09,40
2024-01-10,62
2024-01-11,100
2024-01-12,48
2024-01-13,38
2024-01-14,49
2024-01-15,38
2024-01-16,42
2024-01-17,37
2024-01-18,27
2024-01-19,36
2024-01-20,37
2024-01-21,28
2024-01-22,25
2024-01-23,23
2024-01-24,26
2024-01-25,38
2024-01-26,28
2024-01-27,41
2024-01-28,25
2024-01-29,21
2024-01-30,21
2024-01-31,19
2024-02-01,19
2024-02-02,21
2024-02-03,22
2024-02-04,24
2024-02-05,26
2024-02-06,41
2024-02-07,33
2024-02-08,27
2024-02-09,33
2024-02-10,27
2024-02-11,30
2024-02-12,23
2024-02-13,25
2024-02-14,30
2024-02-15,25
2024-02-16,33
2024-02-17,25
2024-02-18,32
2024-02-19,34
2024-02-20,25
2024-02-21,35
2024-02-22,27
2024-02-23,35
2024-02-24,30
2024-02-25,57
2024-02-26,39
2024-02-27,31
2024-02-28,39
2024-02-29,28
2024-03-01,39
2024-03-02,33
2024-03-03,36
2024-03-04,30
2024-03-05,39
2024-03-06,32
2024-03-07,53
2024-03-08,34
2024-03-09,48
2024-03-10,28
2024-03-11,27
2024-03-12,31
2024-03-13,41
2024-03-14,43
2024-03-15,27
2024-03-16,29
2024-03-17,46
2024-03-18,26
2024-03-19,27
2024-03-20,35
2024-03-21,23
2024-03-22,27
2024-03-23,42
2024-03-24,46
2024-03-25,25
2024-03-26,26
2024-03-27,43
2024-03-28,25
2024-03-29,42
2024-03-30,31
2024-03-31,33
2024-04-01,30
2024-04-02,37
2024-04-03,25
2024-04-04,28
2024-04-05,38
2024-04-06,42
2024-04-07,27
2024-04-08,36
2024-04-09,22
2024-04-10,35
2024-04-11,23
2024-04-12,23
2024-04-13,40
2024-04-14,41
2024-04-15,26
2024-04-16,21
2024-04-17,21
2024-04-18,28
2024-04-19,47
2024-04-20,26
2024-04-21,48
2024-04-22,56
2024-04-23,33
2024-04-24,66
2024-04-25,28
2024-04-26,33
2024-04-27,77
2024-04-28,80
2024-04-29,33
2024-04-30,28
