date,bnb
2018-12-30,78
2019-01-06,85
2019-01-13,79
2019-01-20,76
2019-01-27,75
2019-02-03,78
2019-02-10,77
2019-02-17,80
2019-02-24,76
2019-03-03,79
2019-03-10,79
2019-03-17,81
2019-03-24,82
2019-03-31,80
2019-04-07,78
2019-04-14,86
2019-04-21,83
2019-04-28,79
2019-05-05,80
2019-05-12,83
2019-05-19,86
2019-05-26,88
2019-06-02,90
2019-06-09,93
2019-06-16,94
2019-06-23,100
2019-06-30,94
2019-07-07,96
2019-07-14,95
2019-07-21,93
2019-07-28,94
2019-08-04,92
2019-08-11,97
2019-08-18,92
2019-08-25,83
2019-09-01,77
2019-09-08,77
2019-09-15,78
2019-09-22,73
2019-09-29,75
2019-10-06,76
2019-10-13,73
2019-10-20,74
2019-10-27,67
2019-11-03,73
2019-11-10,64
2019-11-17,65
2019-11-24,60
2019-12-01,63
2019-12-08,60
2019-12-15,60
2019-12-22,72
2019-12-29,85
2020-01-05,96
2020-01-12,96
2020-01-19,93
2020-01-26,90
2020-02-02,91
2020-02-09,89
2020-02-16,93
2020-02-23,86
2020-03-01,81
2020-03-08,77
2020-03-15,45
2020-03-22,32
2020-03-29,32
2020-04-05,32
2020-04-12,33
2020-04-19,33
2020-04-26,40
2020-05-03,46
2020-05-10,53
2020-05-17,64
2020-05-24,67
2020-05-31,71
2020-06-07,90
2020-06-14,88
2020-06-21,95
2020-06-28,95
2020-07-05,100
2020-07-12,95
2020-07-19,95
2020-07-26,99
2020-08-02,96
2020-08-09,89
2020-08-16,88
2020-08-23,77
2020-08-30,78
2020-09-06,73
2020-09-13,68
2020-09-20,65
2020-09-27,64
2020-10-04,60
2020-10-11,60
2020-10-18,54
2020-10-25,50
2020-11-01,41
2020-11-08,47
2020-11-15,49
2020-11-22,46
2020-11-29,50
2020-12-06,64
2020-12-13,50
2020-12-20,52
2020-12-27,66
2021-01-03,37
2021-01-10,39
2021-01-17,39
2021-01-24,37
2021-01-31,42
2021-02-07,53
2021-02-14,65
2021-02-21,66
2021-02-28,56
2021-03-07,55
2021-03-14,56
2021-03-21,53
2021-03-28,63
2021-04-04,70
2021-04-11,100
2021-04-18,95
2021-04-25,74
2021-05-02,84
2021-05-09,95
2021-05-16,76
2021-05-23,71
2021-05-30,68
2021-06-06,70
2021-06-13,64
2021-06-20,66
2021-06-27,60
2021-07-04,67
2021-07-11,66
2021-07-18,67
2021-07-25,70
2021-08-01,67
2021-08-08,67
2021-08-15,66
2021-08-22,65
2021-08-29,62
2021-09-05,60
2021-09-12,63
2021-09-19,59
2021-09-26,57
2021-10-03,58
2021-10-10,63
2021-10-17,62
2021-10-24,63
2021-10-31,70
2021-11-07,77
2021-11-14,65
2021-11-21,63
2021-11-28,65
2021-12-05,62
2021-12-12,59
2021-12-19,58
2021-12-26,68
2022-01-02,100
2022-01-09,97
2022-01-16,92
2022-01-23,92
2022-01-30,94
2022-02-06,94
2022-02-13,92
2022-02-20,84
2022-02-27,82
2022-03-06,80
2022-03-13,78
2022-03-20,78
2022-03-27,69
2022-04-03,74
2022-04-10,74
2022-04-17,69
2022-04-24,66
2022-05-01,70
2022-05-08,74
2022-05-15,67
2022-05-22,69
2022-05-29,66
2022-06-05,70
2022-06-12,68
2022-06-19,67
2022-06-26,68
2022-07-03,65
2022-07-10,65
2022-07-17,67
2022-07-24,65
2022-07-31,67
2022-08-07,62
2022-08-14,59
2022-08-21,58
2022-08-28,56
2022-09-04,49
2022-09-11,51
2022-09-18,52
2022-09-25,51
2022-10-02,51
2022-10-09,50
2022-10-16,46
2022-10-23,47
2022-10-30,50
2022-11-06,53
2022-11-13,47
2022-11-20,43
2022-11-27,45
2022-12-04,40
2022-12-11,46
2022-12-18,42
2022-12-25,49
2023-01-01,82
2023-01-08,83
2023-01-15,82
2023-01-22,79
2023-01-29,78
2023-02-05,79
2023-02-12,79
2023-02-19,81
2023-02-26,80
2023-03-05,78
2023-03-12,83
2023-03-19,86
2023-03-26,80
2023-04-02,80
2023-04-09,76
2023-04-16,80
2023-04-23,81
2023-04-30,76
2023-05-07,74
2023-05-14,78
2023-05-21,79
2023-05-28,78
2023-06-04,84
2023-06-11,84
2023-06-18,84
2023-06-25,91
2023-07-02,92
2023-07-09,100
2023-07-16,93
2023-07-23,94
2023-07-30,91
2023-08-06,86
2023-08-13,89
2023-08-20,83
2023-08-27,79
2023-09-03,75
2023-09-10,73
2023-09-17,74
2023-09-24,75
2023-10-01,74
2023-10-08,69
2023-10-15,69
2023-10-22,69
2023-10-29,64
2023-11-05,68
2023-11-12,67
2023-11-19,72
2023-11-26,66
2023-12-03,67
2023-12-10,66
2023-12-17,71
2023-12-24,81
2023-12-31,95
2024-01-01,57
2024-01-02,67
2024-01-03,67
2024-01-04,64
2024-01-05,59
2024-01-06,58
2024-01-07,64
2024-01-08,65
2024-01-09,63
2024-01-10,60
2024-01-11,64
2024-01-12,59
2024-01-13,59
2024-01-14,68
2024-01-15,65
2024-01-16,60
2024-01-17,59
2024-01-18,61
2024-01-19,56
2024-01-20,52
2024-01-21,67
2024-01-22,59
2024-01-23,59
2024-01-24,56
2024-01-25,57
2024-01-26,68
2024-01-27,57
2024-01-28,70
2024-01-29,66
2024-01-30,65
2024-01-31,58
2024-02-01,61
2024-02-02,63
2024-02-03,63
2024-02-04,77
2024-02-05,73
2024-02-06,72
2024-02-07,67
2024-02-08,67
2024-02-09,63
2024-02-10,74
2024-02-11,68
2024-02-12,65
2024-02-13,65
2024-02-14,57
2024-02-15,64
2024-02-16,64
2024-02-17,68
2024-02-18,70
2024-02-19,75
2024-02-20,72
2024-02-21,72
2024-02-22,65
2024-02-23,62
2024-02-24,65
2024-02-25,70
2024-02-26,68
2024-02-27,64
2024-02-28,72
2024-02-29,68
2024-03-01,67
2024-03-02,74
2024-03-03,75
2024-03-04,73
2024-03-05,69
2024-03-06,69
2024-03-07,69
2024-03-08,70
2024-03-09,73
2024-03-10,80
2024-03-11,80
2024-03-12,76
2024-03-13,75
2024-03-14,73
2024-03-15,68
2024-03-16,71
2024-03-17,76
2024-03-18,71
2024-03-19,76
2024-03-20,67
2024-03-21,76
2024-03-22,65
2024-03-23,62
2024-03-24,71
2024-03-25,70
2024-03-26,70
2024-03-27,68
2024-03-28,64
2024-03-29,69
2024-03-30,62
2024-03-31,69
2024-04-01,86
2024-04-02,72
2024-04-03,75
2024-04-04,69
2024-04-05,75
2024-04-06,62
2024-04-07,71
2024-04-08,68
2024-04-09,64
2024-04-10,67
2024-04-11,60
2024-04-12,65
2024-04-13,59
2024-04-14,71
2024-04-15,65
2024-04-16,62
2024-04-17,62
2024-04-18,68
2024-04-19,67
2024-04-20,62
2024-04-21,71
2024-04-22,79
2024-04-23,71
2024-04-24,69
2024-04-25,66
2024-04-26,63
2024-04-27,72
2024-04-28,97
2024-04-29,100
2024-04-30,73
2024-05-01,70
2024-05-02,65
