date,polygon
2019-12-29,31
2020-01-05,52
2020-01-12,51
2020-01-19,51
2020-01-26,54
2020-02-02,54
2020-02-09,54
2020-02-16,53
2020-02-23,56
2020-03-01,56
2020-03-08,49
2020-03-15,48
2020-03-22,56
2020-03-29,64
2020-04-05,67
2020-04-12,75
2020-04-19,78
2020-04-26,77
2020-05-03,71
2020-05-10,69
2020-05-17,65
2020-05-24,59
2020-05-31,78
2020-06-07,90
2020-06-14,92
2020-06-21,100
2020-06-28,100
2020-07-05,89
2020-07-12,76
2020-07-19,75
2020-07-26,63
2020-08-02,58
2020-08-09,59
2020-08-16,64
2020-08-23,63
2020-08-30,65
2020-09-06,67
2020-09-13,70
2020-09-20,71
2020-09-27,63
2020-10-04,65
2020-10-11,59
2020-10-18,57
2020-10-25,52
2020-11-01,49
2020-11-08,48
2020-11-15,48
2020-11-22,45
2020-11-29,49
2020-12-06,57
2020-12-13,50
2020-12-20,36
2020-12-27,35
2021-01-03,44
2021-01-10,48
2021-01-17,49
2021-01-24,50
2021-01-31,48
2021-02-07,48
2021-02-14,47
2021-02-21,52
2021-02-28,56
2021-03-07,57
2021-03-14,55
2021-03-21,53
2021-03-28,48
2021-04-04,50
2021-04-11,53
2021-04-18,56
2021-04-25,72
2021-05-02,66
2021-05-09,87
2021-05-16,100
2021-05-23,90
2021-05-30,71
2021-06-06,65
2021-06-13,63
2021-06-20,54
2021-06-27,49
2021-07-04,50
2021-07-11,48
2021-07-18,46
2021-07-25,50
2021-08-01,48
2021-08-08,55
2021-08-15,52
2021-08-22,56
2021-08-29,55
2021-09-05,59
2021-09-12,59
2021-09-19,57
2021-09-26,54
2021-10-03,59
2021-10-10,52
2021-10-17,57
2021-10-24,60
2021-10-31,57
2021-11-07,58
2021-11-14,57
2021-11-21,57
2021-11-28,60
2021-12-05,66
2021-12-12,63
2021-12-19,57
2021-12-26,56
2022-01-02,96
2022-01-09,78
2022-01-16,82
2022-01-23,82
2022-01-30,84
2022-02-06,91
2022-02-13,86
2022-02-20,90
2022-02-27,95
2022-03-06,100
2022-03-13,96
2022-03-20,97
2022-03-27,99
2022-04-03,95
2022-04-10,78
2022-04-17,85
2022-04-24,82
2022-05-01,78
2022-05-08,81
2022-05-15,72
2022-05-22,66
2022-05-29,58
2022-06-05,60
2022-06-12,60
2022-06-19,58
2022-06-26,55
2022-07-03,51
2022-07-10,53
2022-07-17,57
2022-07-24,51
2022-07-31,50
2022-08-07,49
2022-08-14,51
2022-08-21,54
2022-08-28,52
2022-09-04,56
2022-09-11,62
2022-09-18,64
2022-09-25,56
2022-10-02,52
2022-10-09,53
2022-10-16,53
2022-10-23,52
2022-10-30,58
2022-11-06,60
2022-11-13,56
2022-11-20,49
2022-11-27,51
2022-12-04,52
2022-12-11,53
2022-12-18,45
2022-12-25,39
2023-01-01,66
2023-01-08,83
2023-01-15,85
2023-01-22,82
2023-01-29,92
2023-02-05,89
2023-02-12,90
2023-02-19,95
2023-02-26,99
2023-03-05,100
2023-03-12,97
2023-03-19,93
2023-03-26,90
2023-04-02,81
2023-04-09,83
2023-04-16,88
2023-04-23,87
2023-04-30,85
2023-05-07,85
2023-05-14,86
2023-05-21,81
2023-05-28,74
2023-06-04,79
2023-06-11,76
2023-06-18,71
2023-06-25,63
2023-07-02,64
2023-07-09,67
2023-07-16,66
2023-07-23,63
2023-07-30,63
2023-08-06,64
2023-08-13,63
2023-08-20,65
2023-08-27,66
2023-09-03,66
2023-09-10,72
2023-09-17,74
2023-09-24,69
2023-10-01,68
2023-10-08,70
2023-10-15,65
2023-10-22,66
2023-10-29,65
2023-11-05,67
2023-11-12,70
2023-11-19,64
2023-11-26,68
2023-12-03,76
2023-12-10,73
2023-12-17,64
2023-12-24,53
2023-12-31,63
2024-01-01,43
2024-01-02,52
2024-01-03,57
2024-01-04,62
2024-01-05,60
2024-01-06,50
2024-01-07,51
2024-01-08,67
2024-01-09,73
2024-01-10,71
2024-01-11,75
2024-01-12,69
2024-01-13,47
2024-01-14,49
2024-01-15,58
2024-01-16,65
2024-01-17,69
2024-01-18,69
2024-01-19,65
2024-01-20,48
2024-01-21,51
2024-01-22,69
2024-01-23,69
2024-01-24,71
2024-01-25,73
2024-01-26,65
2024-01-27,50
2024-01-28,55
2024-01-29,74
2024-01-30,80
2024-01-31,82
2024-02-01,77
2024-02-02,71
2024-02-03,47
2024-02-04,55
2024-02-05,79
2024-02-06,81
2024-02-07,78
2024-02-08,76
2024-02-09,70
2024-02-10,44
2024-02-11,55
2024-02-12,75
2024-02-13,80
2024-02-14,76
2024-02-15,82
2024-02-16,69
2024-02-17,56
2024-02-18,58
2024-02-19,76
2024-02-20,77
2024-02-21,87
2024-02-22,85
2024-02-23,79
2024-02-24,58
2024-02-25,61
2024-02-26,89
2024-02-27,98
2024-02-28,94
2024-02-29,94
2024-03-01,83
2024-03-02,63
2024-03-03,67
2024-03-04,100
2024-03-05,95
2024-03-06,95
2024-03-07,97
2024-03-08,78
2024-03-09,61
2024-03-10,64
2024-03-11,91
2024-03-12,93
2024-03-13,97
2024-03-14,92
2024-03-15,73
2024-03-16,52
2024-03-17,65
2024-03-18,87
2024-03-19,93
2024-03-20,86
2024-03-21,86
2024-03-22,72
2024-03-23,52
2024-03-24,57
2024-03-25,78
2024-03-26,82
2024-03-27,75
2024-03-28,63
2024-03-29,55
2024-03-30,45
2024-03-31,46
2024-04-01,63
2024-04-02,72
2024-04-03,69
2024-04-04,74
2024-04-05,65
2024-04-06,44
2024-04-07,46
2024-04-08,70
2024-04-09,71
2024-04-10,73
2024-04-11,75
2024-04-12,71
2024-04-13,48
2024-04-14,52
2024-04-15,74
2024-04-16,84
2024-04-17,80
2024-04-18,83
2024-04-19,69
2024-04-20,54
2024-04-21,54
2024-04-22,76
2024-04-23,83
2024-04-24,81
2024-04-25,82
2024-04-26,68
2024-04-27,46
2024-04-28,53
2024-04-29,75
2024-04-30,75
2024-05-01,69
